id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13321454,Municipal Pérez Zeledón,Deportivo Saprissa,"Primera División, Clausura",Costa Rica,1746643500,20:45,Not started,,22,api
13321447,Puntarenas FC,Municipal Santa Ana,"Primera División, Clausura",Costa Rica,1746652500,23:15,Not started,,22,api
13321448,San Carlos,Santos de Guápiles,"Primera División, Clausura",Costa Rica,1746648900,22:15,Not started,,22,api
13774627,AEK Larnaca,Omonia Nicosia,Cyprus Cup,Cyprus,1746628200,16:30,Not started,,28,api
13774612,Apollon Limassol,Pafos FC,Cyprus Cup,Cyprus,1746629100,16:45,Not started,,28,api
12449293,Baník Ostrava B,SK Slavia Praha B,FNL,Czech Republic,1746631800,17:30,Not started,,27,api
12449290,FC Zbrojovka Brno,FK Viktoria Žižkov,FNL,Czech Republic,1746623700,15:15,Not started,,27,api
12449288,Sparta Praha B U21,SK Sigma Olomouc B,FNL,Czech Republic,1746625500,15:45,Not started,,27,api
12449291,FC Silon Táborsko,FC Sellier & Bellot Vlašim,FNL,Czech Republic,1746630900,17:15,Not started,,27,api
12449296,FK Varnsdorf,Vysočina Jihlava,FNL,Czech Republic,1746623700,15:15,Not started,,27,api
12449292,MFK Chrudim,1. SK Prostějov,FNL,Czech Republic,1746635400,18:30,Not started,,27,api
12449302,MFK Vyškov,SK Líšeň,FNL,Czech Republic,1746627300,16:15,Not started,,27,api
12449289,Slezský FC Opava,FC Zlín,FNL,Czech Republic,1746631800,17:30,Not started,,27,api
13237884,Silkeborg IF,Brøndby IF,Oddset Pokalen,Denmark,1746637200,19:00,Not started,,28,api
13426322,FC Samgurali Tskhaltubo,FC Gagra,Erovnuli Liga,Georgia,1746634500,18:15,Not started,,13,api
13556991,Dinamo Batumi,FC Iberia 1999,Erovnuli Liga,Georgia,1746628200,16:30,Not started,,13,api
13810478,SpVgg Unterhaching,F.C. Hansa Rostock,3. Liga,Germany,1746635400,18:30,Not started,,26,api
13683327,SV Babelsberg 03,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,1746549000,18:30,Not started,,32,api
13494616,FK Metta,SK Super Nova,Virsliga,Latvia,1746544500,17:15,Not started,,11,api
13494618,FK Tukums 2000,FK Liepaja,Virsliga,Latvia,1746536400,15:00,Not started,,11,api
13605580,AP Brera Strumica,KF Shkupi,1. MFL,North Macedonia,1746621000,14:30,Not started,,31,api
13605593,FK Pelister Bitola,Voska Sport,1. MFL,North Macedonia,1746630900,17:15,Canceled,,31,api
13605589,FK Sileks Kratovo,KF Gostivar,1. MFL,North Macedonia,1746637200,19:00,Not started,,31,api
13605581,FK Vardar Skopje,FC Struga Trim & Lum,1. MFL,North Macedonia,1746632700,17:45,Not started,,31,api
13605602,KF Shkëndija,FK Rabotnički Skopje,1. MFL,North Macedonia,1746621900,14:45,Not started,,31,api
13605592,Tikveš Kavadarci,Besa 1976,1. MFL,North Macedonia,1746630000,17:00,Not started,,31,api
13818038,Alta IF,Kristiansund BK,NM Cup,Norway,1746624600,15:30,Not started,,3,api
13818037,Bryne FK,SK Brann,NM Cup,Norway,1746634500,18:15,Not started,,3,api
13823550,Grorud,Lillestrøm SK,NM Cup,Norway,1746630900,17:15,Not started,,3,api
13823552,Lyn FK,HamKam,NM Cup,Norway,1746638100,19:15,Not started,,3,api
13818043,Os TF,Åsane,NM Cup,Norway,1746639900,19:45,Not started,,3,api
13818042,Pors Grenland,Fredrikstad FK,NM Cup,Norway,1746631800,17:30,Not started,,3,api
13818040,Rana FK,Molde FK,NM Cup,Norway,1746628200,16:30,Not started,,3,api
13823553,Sarpsborg 08,Sandefjord Fotball,NM Cup,Norway,1746631800,17:30,Not started,,3,api
13818039,Sogndal IL,Kongsvinger,NM Cup,Norway,1746638100,19:15,Not started,,3,api
13823551,Stabæk Fotball,Haugesund,NM Cup,Norway,1746633600,18:00,Not started,,3,api
13823549,Strømmen IF,Mjøndalen,NM Cup,Norway,1746636300,18:45,Not started,,3,api
13818041,Tromsdalen UIL,Rosenborg BK,NM Cup,Norway,1746633600,18:00,Not started,,3,api
13823554,Moss FK,Viking FK,NM Cup,Norway,1746639000,19:30,Not started,,3,api
13818044,Ranheim IL,Egersund,NM Cup,Norway,1746630000,17:00,Not started,,3,api
13621275,FC Argeș Pitești,CSM Reşiţa,"Liga 2, Promotion Round",Romania,1746548100,18:15,Not started,,8,api
13771600,FK Vojvodina,FK TSC Bačka Topola,Kup Srbije,Serbia,1746638100,19:15,Not started,,28,api
13771599,FK Crvena zvezda,FK Napredak Kruševac,Kup Srbije,Serbia,1746637200,19:00,Not started,,28,api
13780797,Tampines Rovers,Balestier Khalsa,Premier League,Singapore,1746617400,13:30,Not started,,31,api
13780850,Tanjong Pagar United,Young Lions,Premier League,Singapore,1746616500,13:15,Not started,,32,api
13803189,NK Maribor,NK Celje,PrvaLiga,Slovenia,1746633600,18:00,Not started,,29,api
13292617,Västerås SK,Kalmar FF,Superettan,Sweden,1746549000,18:30,Not started,,6,api
13789725,DC United,Charleston Battery,US Open Cup,USA,1746579600,03:00,Not started,,6,api
13789717,North Carolina FC,Charlotte FC,US Open Cup,USA,1746564300,22:45,Not started,,6,api
13789721,Nashville SC,Chattanooga Red Wolves SC,US Open Cup,USA,1746574200,01:30,Not started,,6,api
13789722,Colorado Springs Switchbacks FC,New York Red Bulls,US Open Cup,USA,1746575100,01:45,Not started,,6,api
13789723,Tacoma Defiance,Portland Timbers,US Open Cup,USA,1746583200,04:00,Not started,,6,api
13789737,Pittsburgh Riverhounds,New York City FC,US Open Cup,USA,1746655200,00:00,Not started,,6,api
13789714,FC Tampa Bay Rowdies,Orlando City SC,US Open Cup,USA,1746655200,00:00,Not started,,6,api
13789743,Louisville City FC,Minnesota United,US Open Cup,USA,1746653400,23:30,Not started,,6,api
13789720,Philadelphia Union,Indy Eleven,US Open Cup,USA,1746656100,00:15,Not started,,6,api
13789724,Rhode Island FC,New England Revolution,US Open Cup,USA,1746653400,23:30,Not started,,6,api
13789729,Chicago Fire,Detroit City FC,US Open Cup,USA,1746669600,04:00,Not started,,6,api
13789726,FC Dallas,AV Alta FC,US Open Cup,USA,1746670500,04:15,Not started,,6,api
13789732,St.Louis City,Union Omaha SC,US Open Cup,USA,1746662400,02:00,Not started,,6,api
13789736,Austin FC,El Paso Locomotive FC,US Open Cup,USA,1746662400,02:00,Not started,,6,api
13789727,Phoenix Rising FC,Houston Dynamo,US Open Cup,USA,1746676800,06:00,Not started,,6,api
13789728,San Jose Earthquakes,Sacramento Republic FC,US Open Cup,USA,1746674100,05:15,Not started,,6,api
