id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
12437509,Girona FC,Atlético Madrid,LaLiga,Spain,1748203200,22:00,Not started,,38,api
12437511,Leganés,Real Valladolid,LaLiga,Spain,1748205000,22:30,Not started,,38,api
12437508,Rayo Vallecano,Mallorca,LaLiga,Spain,1748195100,19:45,Not started,,38,api
12437510,Real Betis,Valencia,LaLiga,Spain,1748203200,22:00,Not started,,38,api
12437506,Real Madrid,Real Sociedad,LaLiga,Spain,1748207700,23:15,Not started,,38,api
12437512,Villarreal,Sevilla,LaLiga,Spain,1748208600,23:30,Not started,,38,api
13823933,Arsenal,Barcelona,"UEFA Champions League, Women, Knockout stage",Europe,1748106900,19:15,Not started,,29,api
13473429,Botafogo,Ceará,Brasileirão Betano,Brazil,1748119500,22:45,Postponed,,10,api
13473428,Fluminense,Vasco da Gama,Brasileirão Betano,Brazil,1748124900,00:15,Not started,,10,api
13473431,São Paulo,Mirassol,Brasileirão Betano,Brazil,1748121300,23:15,Not started,,10,api
13473434,Atlético Mineiro,Corinthians,Brasileirão Betano,Brazil,1748134800,03:00,Not started,,10,api
13473435,Grêmio,Bahia,Brasileirão Betano,Brazil,1748180700,15:45,Not started,,10,api
13473430,Palmeiras,Flamengo,Brasileirão Betano,Brazil,1748202300,21:45,Not started,,10,api
13473438,Sport Recife,Internacional,Brasileirão Betano,Brazil,1748191500,18:45,Not started,,10,api
13473436,Vitória,Santos,Brasileirão Betano,Brazil,1748205000,22:30,Not started,,10,api
13473437,Fortaleza,Cruzeiro,Brasileirão Betano,Brazil,1748210400,00:00,Not started,,10,api
12528072,Başakşehir FK,Adana Demirspor,Super Lig,Turkey,1748189700,18:15,Not started,,37,api
12528089,Beşiktaş,Çaykur Rizespor,Super Lig,Turkey,1748188800,18:00,Not started,,37,api
12528076,Eyüpspor,Antalyaspor,Super Lig,Turkey,1748184300,16:45,Not started,,37,api
12528075,Gaziantep FK,Kasımpaşa,Super Lig,Turkey,1748178900,15:15,Not started,,37,api
12528126,Göztepe,Galatasaray,Super Lig,Turkey,1748191500,18:45,Not started,,37,api
12528128,Hatayspor,Fenerbahçe,Super Lig,Turkey,1748184300,16:45,Not started,,37,api
12528092,Kayserispor,Bodrum FK,Super Lig,Turkey,1748177100,14:45,Not started,,37,api
12528083,Konyaspor,Alanyaspor,Super Lig,Turkey,1748179800,15:30,Not started,,37,api
12528087,Trabzonspor,Samsunspor,Super Lig,Turkey,1748184300,16:45,Not started,,37,api
13631423,Club Brugge KV,Royal Antwerp FC,"First Division A, Championship Round",Belgium,1748196000,20:00,Not started,,10,api
13631427,KRC Genk,RSC Anderlecht,"First Division A, Championship Round",Belgium,1748194200,19:30,Not started,,10,api
13631419,Royale Union Saint-Gilloise,KAA Gent,"First Division A, Championship Round",Belgium,1748197800,20:30,Not started,,10,api
13631421,FCV Dender,KV Mechelen,"First Division, Conference League Playoffs",Belgium,1748115000,21:30,Not started,,10,api
13631422,KVC Westerlo,Standard Liège,"First Division, Conference League Playoffs",Belgium,1748115000,21:30,Not started,,10,api
13631439,RC Sporting Charleroi,Oud-Heverlee Leuven,"First Division, Conference League Playoffs",Belgium,1748112300,20:45,Not started,,10,api
13708544,Arminia Bielefeld,VfB Stuttgart,DFB Pokal,Germany,1748109600,20:00,Not started,,29,api
13709551,Paris Saint-Germain,Stade de Reims,Coupe de France,France,1748119500,22:45,Not started,,29,api
13807880,Benfica,Sporting,Taça de Portugal,Portugal,1748188800,18:00,Not started,,29,api
12403312,GNK Dinamo Zagreb,NK Varaždin,HNL,Croatia,1748098800,17:00,Not started,,36,api
12403305,HNK Gorica,NK Lokomotiva Zagreb,HNL,Croatia,1748100600,17:30,Not started,,36,api
12403318,HNK Rijeka,NK Slaven Belupo,HNL,Croatia,1748102400,18:00,Not started,,36,api
12403316,HNK Šibenik,HNK Hajduk Split,HNL,Croatia,1748105100,18:45,Not started,,36,api
12403319,NK Osijek,NK Istra 1961,HNL,Croatia,1748103300,18:15,Not started,,36,api
13732224,FK Crvena zvezda,FK Mladost Lučani,"Super Liga, Championship Round",Serbia,1748102400,18:00,Not started,,7,api
13732204,FK Partizan,FK Vojvodina,"Super Liga, Championship Round",Serbia,1748093400,15:30,Not started,,7,api
13732212,FK Radnički 1923,FK TSC Bačka Topola,"Super Liga, Championship Round",Serbia,1748106900,19:15,Not started,,7,api
13732215,OFK Beograd,FK Novi Pazar,"Super Liga, Championship Round",Serbia,1748102400,18:00,Not started,,7,api
13732269,FK IMT Beograd,FK Napredak Kruševac,"Superliga, Relegation Round",Serbia,1748107800,19:30,Not started,,7,api
13732262,FK Radnički Niš,FK Jedinstvo Ub,"Superliga, Relegation Round",Serbia,1748107800,19:30,Not started,,7,api
13732281,FK Spartak Subotica,FK Tekstilac Odžaci,"Superliga, Relegation Round",Serbia,1748106900,19:15,Not started,,7,api
13732273,FK Čukarički,FK Železničar Pančevo,"Superliga, Relegation Round",Serbia,1748104200,18:30,Not started,,7,api
13818097,Mamelodi Sundowns,Pyramids FC,"CAF Champions League, Knockout stage",Africa,1748113200,21:00,Not started,,29,api
13299341,Seattle Sounders FC,FC Dallas,MLS,USA,1748114100,21:15,Not started,,,api
13299345,San Diego FC,LA Galaxy,MLS,USA,1748117700,22:15,Not started,,,api
13299360,CF Montréal,Los Angeles FC,MLS,USA,1748134800,03:00,Not started,,,api
13299350,Charlotte FC,Columbus Crew,MLS,USA,1748131200,02:00,Not started,,,api
13299355,DC United,New York Red Bulls,MLS,USA,1748138400,04:00,Not started,,,api
13299365,Orlando City SC,Portland Timbers,MLS,USA,1748137500,03:45,Not started,,,api
13299369,Philadelphia Union,Inter Miami CF,MLS,USA,1748125800,00:30,Not started,,,api
13299374,Toronto FC,Nashville SC,MLS,USA,1748138400,04:00,Not started,,,api
13299382,Minnesota United,Austin FC,MLS,USA,1748128500,01:15,Not started,,,api
13299379,Sporting Kansas City,New England Revolution,MLS,USA,1748133900,02:45,Not started,,,api
13299386,Colorado Rapids,St.Louis City,MLS,USA,1748127600,01:00,Not started,,,api
13299389,Real Salt Lake,Vancouver Whitecaps,MLS,USA,1748138400,04:00,Not started,,,api
13299394,San Jose Earthquakes,Houston Dynamo,MLS,USA,1748142000,05:00,Not started,,,api
13299397,New York City FC,Chicago Fire,MLS,USA,1748194200,19:30,Not started,,,api
13299401,Atlanta United,FC Cincinnati,MLS,USA,1748205000,22:30,Not started,,,api
12465915,Albacete Balompié,Racing de Ferrol,LaLiga 2,Spain,1748205000,22:30,Not started,,41,api
12465931,Burgos Club de Fútbol,Levante UD,LaLiga 2,Spain,1748202300,21:45,Not started,,41,api
12465977,CD Eldense,Racing de Santander,LaLiga 2,Spain,1748195100,19:45,Not started,,41,api
12465929,CD Tenerife,Real Oviedo,LaLiga 2,Spain,1748196900,20:15,Not started,,41,api
12465920,Cádiz,Huesca,LaLiga 2,Spain,1748205000,22:30,Not started,,41,api
12465923,Eibar,Córdoba,LaLiga 2,Spain,1748196000,20:00,Not started,,41,api
12465925,Elche,Málaga,LaLiga 2,Spain,1748197800,20:30,Not started,,41,api
12465919,Granada,CD Castellón,LaLiga 2,Spain,1748203200,22:00,Not started,,41,api
12465916,Mirandés,Almería,LaLiga 2,Spain,1748197800,20:30,Not started,,41,api
12465930,Real Zaragoza,Deportivo La Coruña,LaLiga 2,Spain,1748191500,18:45,Not started,,41,api
12465924,Sporting Gijón,FC Cartagena,LaLiga 2,Spain,1748199600,21:00,Not started,,41,api
13525918,América Mineiro,Atlético Goianiense,Brasileirão Série B,Brazil,1748115900,21:45,Not started,,9,api
13525926,Botafogo-SP,CRB,Brasileirão Série B,Brazil,1748110500,20:15,Not started,,9,api
13525922,Criciúma,Coritiba,Brasileirão Série B,Brazil,1748110500,20:15,Not started,,9,api
13525917,Cuiabá,Vila Nova FC,Brasileirão Série B,Brazil,1748113200,21:00,Not started,,9,api
13525913,Athletico,Athletic Club,Brasileirão Série B,Brazil,1748110500,20:15,Not started,,9,api
13525919,Avaí,Chapecoense,Brasileirão Série B,Brazil,1748123100,23:45,Not started,,9,api
13525925,Remo,Volta Redonda,Brasileirão Série B,Brazil,1748136600,03:30,Not started,,9,api
13525924,Novorizontino,Paysandu SC,Brasileirão Série B,Brazil,1748203200,22:00,Not started,,9,api
13525920,Amazonas FC,Operário-PR,Brasileirão Série B,Brazil,1748223000,03:30,Not started,,9,api
13631776,Austria Wien,FC Blau Weiss Linz,"Bundesliga, Championship Round",Austria,1748097000,16:30,Not started,,32,api
13631775,Red Bull Salzburg,SK Rapid Wien,"Bundesliga, Championship Round",Austria,1748095200,16:00,Not started,,32,api
13631774,SK Sturm Graz,Wolfsberger AC,"Bundesliga, Championship Round",Austria,1748095200,16:00,Not started,,32,api
13443587,Everton de Viña del Mar,Cobresal,Liga de Primera,Chile,1748122200,23:30,Not started,,12,api
13443595,Coquimbo Unido,Palestino,Liga de Primera,Chile,1748121300,23:15,Not started,,12,api
13443593,Colo Colo,Unión Española,Liga de Primera,Chile,1748130300,01:45,Not started,,12,api
13443585,Deportes Limache,Universidad de Chile,Liga de Primera,Chile,1748188800,18:00,Not started,,12,api
13443597,Ñublense,O'Higgins,Liga de Primera,Chile,1748186100,17:15,Not started,,12,api
13443589,Universidad Católica,Deportes La Serena,Liga de Primera,Chile,1748214000,01:00,Not started,,12,api
13443591,Deportes Iquique,Unión La Calera,Liga de Primera,Chile,1748218500,02:15,Not started,,12,api
13358713,Alianza Valledupar FC,Independiente Santa Fe,"Primera A, Apertura",Colombia,1748202300,21:45,Not started,,20,api
13358705,América de Cali,Independiente Medellín,"Primera A, Apertura",Colombia,1748202300,21:45,Not started,,20,api
13358712,Atlético Bucaramanga,Deportivo Pasto,"Primera A, Apertura",Colombia,1748190600,18:30,Not started,,20,api
13358703,Atlético Nacional,Junior Barranquilla,"Primera A, Apertura",Colombia,1748198700,20:45,Not started,,20,api
13358698,Deportes Tolima,Rionegro Águilas Doradas,"Primera A, Apertura",Colombia,1748200500,21:15,Not started,,20,api
13358706,Deportivo Pereira,Deportivo La Equidad,"Primera A, Apertura",Colombia,1748197800,20:30,Not started,,20,api
13358697,Envigado FC,Llaneros FC,"Primera A, Apertura",Colombia,1748191500,18:45,Not started,,20,api
13358696,Fortaleza CEIF,Unión Magdalena,"Primera A, Apertura",Colombia,1748204100,22:15,Not started,,20,api
13358710,Millonarios,Boyacá Chicó FC,"Primera A, Apertura",Colombia,1748196900,20:15,Not started,,20,api
13358711,Once Caldas,Deportivo Cali,"Primera A, Apertura",Colombia,1748187000,17:30,Not started,,20,api
13790974,AC Sparta Praha,SK Sigma Olomouc,"1. Liga, Championship",Czech Republic,1748090700,14:45,Not started,,5,api
13790976,SK Slavia Praha,Baník Ostrava,"1. Liga, Championship",Czech Republic,1748104200,18:30,Not started,,5,api
13790977,Viktoria Plzeň,FK Jablonec,"1. Liga, Championship",Czech Republic,1748096100,16:15,Not started,,5,api
13790981,Dukla Praha,SK Dynamo České Budějovice,"1. Liga, Relegation",Czech Republic,1748181600,16:00,Not started,,5,api
13790985,FK Teplice,FK Pardubice,"1. Liga, Relegation",Czech Republic,1748187000,17:30,Not started,,5,api
13790984,Mladá Boleslav,1. FC Slovácko,"1. Liga, Relegation",Czech Republic,1748184300,16:45,Not started,,5,api
12400489,Górnik Zabrze,MKS Korona Kielce,Ekstraklasa,Poland,1748093400,15:30,Not started,,34,api
12400493,Jagiellonia Białystok,Pogoń Szczecin,Ekstraklasa,Poland,1748096100,16:15,Not started,,34,api
12400497,KS Lechia Gdańsk,GKS Katowice,Ekstraklasa,Poland,1748097000,16:30,Not started,,34,api
12400495,Lech Poznań,Piast Gliwice,Ekstraklasa,Poland,1748098800,17:00,Not started,,34,api
12400498,Legia Warszawa,Stal Mielec,Ekstraklasa,Poland,1748091600,15:00,Not started,,34,api
12400496,Puszcza Niepołomice,Śląsk Wrocław,Ekstraklasa,Poland,1748106900,19:15,Not started,,34,api
12400499,Radomiak Radom,Motor Lublin,Ekstraklasa,Poland,1748097900,16:45,Not started,,34,api
12400471,Raków Częstochowa,Widzew Łódź,Ekstraklasa,Poland,1748106900,19:15,Not started,,34,api
12400494,Zagłębie Lubin,Cracovia,Ekstraklasa,Poland,1748101500,17:45,Not started,,34,api
13638552,AGF,Brøndby IF,"Superligaen, Championship round",Denmark,1748176200,14:30,Not started,,32,api
13638555,FC København,FC Nordsjælland,"Superligaen, Championship round",Denmark,1748189700,18:15,Not started,,32,api
13638549,FC Midtjylland,Randers FC,"Superligaen, Championship round",Denmark,1748178900,15:15,Not started,,32,api
13638548,Lyngby,AaB,"Superligaen, Relegation round",Denmark,1748089800,14:30,Not started,,32,api
13638545,Silkeborg IF,Viborg FF,"Superligaen, Relegation round",Denmark,1748084400,13:00,Not started,,32,api
13638558,Vejle,Sønderjyske Fodbold,"Superligaen, Relegation round",Denmark,1748092500,15:15,Not started,,32,api
13737790,FC Universitario de Vinto,Bolívar,División Profesional,Bolivia,1748108700,19:45,Not started,,9,api
13737792,Blooming,Nacional Potosí,División Profesional,Bolivia,1748127600,01:00,Not started,,9,api
13737789,Club Always Ready,San Antonio Bulo-Bulo,División Profesional,Bolivia,1748208600,23:30,Not started,,9,api
13737801,GV San José,CDT Real Oruro,División Profesional,Bolivia,1748208600,23:30,Not started,,9,api
13737797,Guabirá,Oriente Petrolero,División Profesional,Bolivia,1748222100,03:15,Not started,,9,api
13378666,Manta FC,Vinotinto Fútbol Club,"LigaPro Serie A, Primera Etapa",Ecuador,1748111400,20:30,Not started,,14,api
13378663,Universidad Católica del Ecuador,LDU,"LigaPro Serie A, Primera Etapa",Ecuador,1748114100,21:15,Not started,,14,api
13378665,Orense SC,Aucas,"LigaPro Serie A, Primera Etapa",Ecuador,1748122200,23:30,Not started,,14,api
13378670,Barcelona SC,Deportivo Cuenca,"LigaPro Serie A, Primera Etapa",Ecuador,1748178900,15:15,Not started,,14,api
13378668,Independiente Del Valle,Mushuc Runa,"LigaPro Serie A, Primera Etapa",Ecuador,1748176200,14:30,Not started,,14,api
13378667,Libertad,Macará,"LigaPro Serie A, Primera Etapa",Ecuador,1748189700,18:15,Not started,,14,api
13378669,Técnico Universitario,Delfín,"LigaPro Serie A, Primera Etapa",Ecuador,1748209500,23:45,Not started,,14,api
13378662,El Nacional,Emelec,"LigaPro Serie A, Primera Etapa",Ecuador,1748217600,02:00,Not started,,14,api
13573891,National Bank of Egypt,Al-Masry,"Premier League, Championship Round",Egypt,1748097900,16:45,Not started,,25,api
13573888,Petrojet,Zamalek SC,"Premier League, Championship Round",Egypt,1748115000,21:30,Not started,,25,api
13573890,Ceramica Cleopatra,Haras El Hedoud,"Premier League, Championship Round",Egypt,1748185200,17:00,Not started,,25,api
13573881,ENPPI,ZED FC,"Premier League, Relegation Round",Egypt,1748185200,17:00,Not started,,25,api
13573926,Ismaily,El Gouna FC,"Premier League, Relegation Round",Egypt,1748184300,16:45,Not started,,25,api
13575599,Modern Sport FC,Al-Ittihad Alexandria,"Premier League, Relegation Round",Egypt,1748185200,17:00,Not started,,25,api
13482016,Fagiano Okayama,Machida Zelvia,J.League,Japan,1748140200,04:30,Not started,,18,api
13482018,Albirex Niigata,Shonan Bellmare,J.League,Japan,1748150100,07:15,Not started,,18,api
13482020,Shimizu S-Pulse,Vissel Kobe,J.League,Japan,1748143800,05:30,Not started,,18,api
13482013,Yokohama F. Marinos,Kashima Antlers,J.League,Japan,1748153700,08:15,Not started,,18,api
13482017,Yokohama FC,Kashiwa Reysol,J.League,Japan,1748148300,06:45,Not started,,18,api
13482021,FC Tokyo,Sanfrecce Hiroshima,J.League,Japan,1748148300,06:45,Not started,,18,api
13482022,Tokyo Verdy,Kyoto Sanga FC,J.League,Japan,1748149200,07:00,Not started,,18,api
13482023,Kawasaki Frontale,Gamba Osaka,J.League,Japan,1748148300,06:45,Not started,,18,api
13292901,Bryne FK,Fredrikstad FK,Eliteserien,Norway,1748096100,16:15,Not started,,8,api
13292902,Bodø/Glimt,Rosenborg BK,Eliteserien,Norway,1748094300,15:45,Not started,,8,api
13292903,HamKam,Molde FK,Eliteserien,Norway,1748180700,15:45,Not started,,8,api
13292904,Kristiansund BK,Viking FK,Eliteserien,Norway,1748190600,18:30,Not started,,8,api
13292905,Sandefjord Fotball,Strømsgodset,Eliteserien,Norway,1748193300,19:15,Not started,,8,api
13292906,Sarpsborg 08,Tromsø IL,Eliteserien,Norway,1748192400,19:00,Not started,,8,api
13292907,Haugesund,SK Brann,Eliteserien,Norway,1748192400,19:00,Not started,,8,api
13587677,CFR 1907 Cluj,FCSB,"Super Liga, Championship round",Romania,1748106900,19:15,Not started,,10,api
13587679,FC Universitatea Cluj,FC Rapid București,"Super Liga, Championship round",Romania,1748093400,15:30,Not started,,10,api
13587676,Universitatea Craiova,FC Dinamo București,"Super Liga, Championship round",Romania,1748096100,16:15,Not started,,10,api
13292608,IFK Värnamo,Östers IF,Allsvenskan,Sweden,1748092500,15:15,Postponed,,11,api
13292599,GAIS Göteborg,IK Sirius,Allsvenskan,Sweden,1748095200,16:00,Not started,,11,api
13292606,Halmstads BK,IF Elfsborg,Allsvenskan,Sweden,1748165400,11:30,Not started,,11,api
13292601,IFK Göteborg,Malmö FF,Allsvenskan,Sweden,1748170800,13:00,Not started,,11,api
13292593,Djurgårdens IF,BK Häcken,Allsvenskan,Sweden,1748178000,15:00,Not started,,11,api
13292597,IF Brommapojkarna,AIK,Allsvenskan,Sweden,1748190600,18:30,Not started,,11,api
12659591,AmaZulu FC,Orlando Pirates,Premiership,South Africa,1748093400,15:30,Not started,,30,api
12659595,Cape Town City FC,Stellenbosch,Premiership,South Africa,1748088900,14:15,Not started,,30,api
12659571,Chippa United,Mamelodi Sundowns,Premiership,South Africa,1748088000,14:00,Not started,,30,api
12659677,Kaizer Chiefs,Polokwane City,Premiership,South Africa,1748090700,14:45,Not started,,30,api
12659588,Lamontville Golden Arrows,Sekhukhune United,Premiership,South Africa,1748094300,15:45,Not started,,30,api
12659666,Magesi FC,Marumo Gallants FC,Premiership,South Africa,1748090700,14:45,Not started,,30,api
12659592,Supersport United,Richards Bay FC,Premiership,South Africa,1748089800,14:30,Not started,,30,api
12659577,TS Galaxy,Royal AM,Premiership,South Africa,1748098800,17:00,Not started,,30,api
13493607,HFX Wanderers FC,Atlético Ottawa,Canadian Premier League,Canada,1748101500,17:45,Not started,,7,api
13493588,Pacific FC,Forge FC,Canadian Premier League,Canada,1748111400,20:30,Not started,,7,api
13493598,York United FC,Vancouver FC,Canadian Premier League,Canada,1748201400,21:30,Not started,,8,api
13493597,Cavalry FC,Valour FC,Canadian Premier League,Canada,1748208600,23:30,Not started,,8,api
13278643,Detroit City FC,Charleston Battery,USL Championship,USA,1748117700,22:15,Not started,,1,api
13278650,Rhode Island FC,Pittsburgh Riverhounds,USL Championship,USA,1748121300,23:15,Not started,,1,api
13278645,Lexington SC,FC Tampa Bay Rowdies,USL Championship,USA,1748129400,01:30,Not started,,1,api
13278646,Miami FC,Birmingham Legion FC,USL Championship,USA,1748127600,01:00,Not started,,1,api
13278647,Monterey Bay FC,Louisville City FC,USL Championship,USA,1748143800,05:30,Not started,,1,api
13278648,Oakland Roots SC,New Mexico United,USL Championship,USA,1748135700,03:15,Not started,,1,api
13278649,Orange County SC,Colorado Springs Switchbacks FC,USL Championship,USA,1748137500,03:45,Not started,,1,api
13278644,Las Vegas Lights,El Paso Locomotive FC,USL Championship,USA,1748141100,04:45,Not started,,1,api
13278956,Forward Madison FC,Portland Hearts of Pine,"USL, League One",USA,1748122200,23:30,Not started,,,api
13278957,South Georgia Tormenta FC,Chattanooga Red Wolves SC,"USL, League One",USA,1748128500,01:15,Not started,,,api
13278955,AV Alta FC,Charlotte Independence,"USL, League One",USA,1748147400,06:30,Not started,,,api
13278960,Westchester SC,Richmond Kickers,"USL, League One",USA,1748203200,22:00,Not started,,,api
13278959,Texoma FC,Greenville Triumph SC,"USL, League One",USA,1748203200,22:00,Not started,,,api
13278958,FC Naples,Union Omaha SC,"USL, League One",USA,1748214900,01:15,Not started,,,api
12448069,Akron Togliatti,Lokomotiv Moscow,Premier League,Russia,1748100600,17:30,Not started,,30,api
12448063,CSKA Moscow,Pari Nizhny Novgorod,Premier League,Russia,1748089800,14:30,Not started,,30,api
12448054,Dinamo Makhachkala,FC Rostov,Premier League,Russia,1748102400,18:00,Not started,,30,api
12448059,FC Spartak Moscow,FC Khimki,Premier League,Russia,1748098800,17:00,Not started,,30,api
12448053,FK Krasnodar,Dynamo Moscow,Premier League,Russia,1748097900,16:45,Not started,,30,api
12448070,Fakel Voronezh,Krylya Sovetov Samara,Premier League,Russia,1748095200,16:00,Not started,,30,api
12448055,Rubin Kazan,Orenburg,Premier League,Russia,1748088900,14:15,Not started,,30,api
12448064,Zenit St. Petersburg,Akhmat Grozny,Premier League,Russia,1748093400,15:30,Not started,,30,api
13403248,Houston Dash,Bay FC,NWSL,USA,1748118600,22:30,Not started,,10,api
13403247,Chicago Red Stars,Kansas City Current,NWSL,USA,1748127600,01:00,Not started,,10,api
13403246,Angel City FC,Racing Louisville,NWSL,USA,1748141100,04:45,Not started,,10,api
13403249,San Diego Wave FC,North Carolina Courage,NWSL,USA,1748215800,01:30,Not started,,10,api
13335335,Daejeon Hana Citizen,Daegu FC,K-League 1,South Korea,1748088000,14:00,Not started,,15,api
13335333,Ulsan HD,Gimcheon Sangmu FC,K-League 1,South Korea,1748073600,10:00,Not started,,15,api
13335336,Gwangju FC,Gangwon FC,K-League 1,South Korea,1748151900,07:45,Not started,,15,api
13522900,Gyeongnam FC,Cheonan City FC,K-League 2,South Korea,1748073600,10:00,Not started,,13,api
13522899,Seongnam FC,Busan I Park,K-League 2,South Korea,1748088900,14:15,Not started,,13,api
13522901,Chungnam Asan FC,Bucheon FC 1995,K-League 2,South Korea,1748161800,10:30,Not started,,13,api
13522902,Incheon United,Jeonnam Dragons,K-League 2,South Korea,1748166300,11:45,Not started,,13,api
13522903,Suwon Samsung Bluewings,Gimpo FC,K-League 2,South Korea,1748167200,12:00,Not started,,13,api
12448164,ETO FC Győr,Ferencváros TC,NB I,Hungary,1748106000,19:00,Not started,,33,api
12448174,Fehérvár FC,Debreceni VSC,NB I,Hungary,1748093400,15:30,Not started,,33,api
12448210,MTK Budapest,Újpest,NB I,Hungary,1748106000,19:00,Not started,,33,api
12448173,Nyiregyháza Spartacus,Zalaegerszegi TE,NB I,Hungary,1748106000,19:00,Not started,,33,api
12448209,Paksi FC,Kecskemét TE,NB I,Hungary,1748095200,16:00,Not started,,33,api
12448208,Puskás Akadémia,Diósgyőri VTK,NB I,Hungary,1748111400,20:30,Not started,,33,api
13831001,Simba SC,RS Berkane,"CAF Confederations Cup, Knockout stage",Africa,1748197800,20:30,Not started,,29,api
13445603,All Boys,Alvarado,"Primera Nacional, Group A",Argentina,1748122200,23:30,Not started,,16,api
13445595,Almagro,Patronato,"Primera Nacional, Group A",Argentina,1748111400,20:30,Not started,,16,api
13445602,Arsenal de Sarandí,Deportivo Madryn,"Primera Nacional, Group A",Argentina,1748121300,23:15,Not started,,16,api
13445599,Atlanta,Gimnasia y Tiro de Salta,"Primera Nacional, Group A",Argentina,1748124000,00:00,Not started,,16,api
13445594,Club Ferro Carril Oeste,Los Andes,"Primera Nacional, Group A",Argentina,1748121300,23:15,Not started,,16,api
13445601,Colegiales,Deportivo Maipú,"Primera Nacional, Group A",Argentina,1748113200,21:00,Not started,,16,api
13445597,Quilmes Atlético Club,San Martín de Tucumán,"Primera Nacional, Group A",Argentina,1748116800,22:00,Not started,,16,api
13445598,Racing de Córdoba,Tristán Suárez,"Primera Nacional, Group A",Argentina,1748120400,23:00,Not started,,16,api
13445596,San Miguel,Güemes,"Primera Nacional, Group A",Argentina,1748124900,00:15,Not started,,16,api
13445604,Agropecuario Argentino,Nueva Chicago,"Primera Nacional, Group B",Argentina,1748115000,21:30,Not started,,16,api
13445609,Almirante Brown,Estudiantes de Río Cuarto,"Primera Nacional, Group B",Argentina,1748124900,00:15,Not started,,16,api
13445608,Central Norte de Salta,Defensores de Belgrano,"Primera Nacional, Group B",Argentina,1748121300,23:15,Not started,,16,api
13445610,Chaco For Ever,Talleres Remedios de Escalada,"Primera Nacional, Group B",Argentina,1748120400,23:00,Not started,,16,api
13445612,Club Atletico Colón,Estudiantes de Buenos Aires,"Primera Nacional, Group B",Argentina,1748114100,21:15,Not started,,16,api
13445605,Gimnasia Jujuy,San Telmo,"Primera Nacional, Group B",Argentina,1748115900,21:45,Not started,,16,api
13445607,Gimnasia y Esgrima Mendoza,Club Atlético Chacarita Juniors,"Primera Nacional, Group B",Argentina,1748124900,00:15,Not started,,16,api
13445611,Mitre,Deportivo Morón,"Primera Nacional, Group B",Argentina,1748125800,00:30,Not started,,16,api
13445613,Temperley,Defensores Unidos,"Primera Nacional, Group B",Argentina,1748115000,21:30,Not started,,16,api
12484520,Admira Wacker,SV Horn,2. Liga,Austria,1748179800,15:30,Not started,,30,api
12484519,Floridsdorfer AC,Sturm Graz II,2. Liga,Austria,1748191500,18:45,Not started,,30,api
12484524,Kapfenberger SV,Schwarz-Weiß Bregenz,2. Liga,Austria,1748182500,16:15,Not started,,30,api
12484526,Rapid Wien II,SV Stripfing,2. Liga,Austria,1748187000,17:30,Not started,,30,api
12484521,SC Austria Lustenau,ASK Voitsberg,2. Liga,Austria,1748181600,16:00,Not started,,30,api
12484527,SKU Amstetten,FC Liefering,2. Liga,Austria,1748188800,18:00,Not started,,30,api
12484523,SV Lafnitz,SKN St. Pölten,2. Liga,Austria,1748196000,20:00,Not started,,30,api
