id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
12765942,US Biskra,USM Khenchela,Ligue 1,Algeria,1748004300,14:45,Not started,,29,api
12765943,USM Alger,ES Sétif,Ligue 1,Algeria,1748009700,16:15,Not started,,29,api
12441181,SC Neusiedl 1919,SV Gloggnitz,Regionalliga Ost,Austria Amateur,1748016000,18:00,Not started,,28,api
12441166,SR Donaufeld,Wiener Sport-Club,Regionalliga Ost,Austria Amateur,1748016000,18:00,Not started,,28,api
12441177,FC Marchfeld Donauauen,Wiener Viktoria,Regionalliga Ost,Austria Amateur,1748026800,21:00,Not started,,28,api
13016791,FCM Traiskirchen,SC Krems,Regionalliga Ost,Austria Amateur,1748012400,17:00,Not started,,28,api
12441175,Favoritner AC,TWL Elektra,Regionalliga Ost,Austria Amateur,1748025000,20:30,Not started,,28,api
12441174,SV Oberwart,ASV Siegendorf,Regionalliga Ost,Austria Amateur,1748021400,19:30,Not started,,28,api
12441179,Young Violets Austria Wien,FC Mauerwerk,Regionalliga Ost,Austria Amateur,1748028600,21:30,Not started,,28,api
12797945,Araz Naxçıvan PFK,Zirə FK,Premier League,Azerbaijan,1748023200,20:00,Not started,,36,api
12797946,Sabah FK,Neftçi Baku PFK,Premier League,Azerbaijan,1748020500,19:15,Not started,,36,api
12797968,Səbail FK,Sumqayıt FK,Premier League,Azerbaijan,1748018700,18:45,Not started,,36,api
12797951,Turan Tovuz,Kəpəz PFK,Premier League,Azerbaijan,1748014200,17:30,Not started,,36,api
12798044,Şamaxı FK,Qarabağ,Premier League,Azerbaijan,1748007000,15:30,Not started,,36,api
13618868,BATE Borisov,FK Smorgon,Vysshaya League,Belarus,1748013300,17:15,Not started,,10,api
13618871,FC Isloch Minsk Region,FK Arsenal Dzerzhinsk,Vysshaya League,Belarus,1748014200,17:30,Not started,,10,api
13618869,FC Minsk,ML Vitebsk,Vysshaya League,Belarus,1748015100,17:45,Not started,,10,api
13618872,FC Molodechno,SFK Slutsk,Vysshaya League,Belarus,1748007900,15:45,Not started,,10,api
13618873,FK Gomel,Dinamo Minsk,Vysshaya League,Belarus,1748007000,15:30,Not started,,10,api
13618866,Naftan Novopolotsk,Neman Grodno,Vysshaya League,Belarus,1748016000,18:00,Not started,,10,api
13618867,Slavia Mozyr,Torpedo-BelAZ Zhodino,Vysshaya League,Belarus,1748021400,19:30,Not started,,10,api
13618870,Vitebsk,Dynamo Brest,Vysshaya League,Belarus,1748009700,16:15,Not started,,10,api
13742606,Maracanã,Internacional,Copa Betano do Brasil,Brazil,1747953000,00:30,Not started,,3,api
13742611,Vila Nova FC,Cruzeiro,Copa Betano do Brasil,Brazil,1747957500,01:45,Not started,,3,api
13742594,Palmeiras,Ceará,Copa Betano do Brasil,Brazil,1747953000,00:30,Not started,,3,api
13742614,CRB,Santos,Copa Betano do Brasil,Brazil,1747958400,02:00,Not started,,3,api
13742603,Capital CF,Botafogo,Copa Betano do Brasil,Brazil,1747954800,01:00,Not started,,3,api
13742595,Red Bull Bragantino,Criciúma,Copa Betano do Brasil,Brazil,1747965600,04:00,Not started,,3,api
13809095,Ludogorets,CSKA Sofia,Bulgarian Cup,Bulgaria,1747931400,18:30,Not started,,29,api
13809648,Cobreloa,Deportes Santa Cruz,Liga de Ascenso,Chile,1748029500,21:45,Not started,,11,api
13809647,San Marcos de Arica,San Luis de Quillota,Liga de Ascenso,Chile,1748043000,01:30,Not started,,11,api
13645593,FC Fredericia,Kolding IF,"1st Division, Promotion Group",Denmark,1748011500,16:45,Not started,,32,api
13645611,Hvidovre,AC Horsens,"1st Division, Promotion Group",Denmark,1748028600,21:30,Not started,,32,api
13645599,Odense BK,Esbjerg,"1st Division, Promotion Group",Denmark,1748017800,18:30,Not started,,32,api
13645604,Boldklubben af 1893,FC Roskilde,"1. Division, Relegation Round",Denmark,1747938600,20:30,Not started,,32,api
13645606,Hillerød,Vendsyssel FF,"1. Division, Relegation Round",Denmark,1747935900,19:45,Not started,,32,api
13645602,Hobro,HB Køge,"1. Division, Relegation Round",Denmark,1747932300,18:45,Not started,,32,api
13781539,Fremad Amager,Skive,"2nd Division, Promotion Group",Denmark,1748021400,19:30,Not started,,29,api
13781540,FC Helsingør,Frem,"2nd Division, Relegation",Denmark,1748016000,18:00,Not started,,29,api
13781544,Nykøbing FC,HIK,"2nd Division, Relegation",Denmark,1748016000,18:00,Not started,,29,api
13715412,Albania U17,Germany U17,"U17 European Championship, Group A",Europe,1747937700,20:15,Not started,,2,api
13715413,France U17,Portugal U17,"U17 European Championship, Group A",Europe,1747939500,20:45,Not started,,2,api
13715414,Belgium U17,Czechia U17,"U17 European Championship, Group B",Europe,1748010600,16:30,Not started,,2,api
13715415,Italy U17,England U17,"U17 European Championship, Group B",Europe,1748021400,19:30,Not started,,2,api
13342371,KTP,FC Haka,Veikkausliiga,Finland,1748018700,18:45,Not started,,,api
13554084,FC Dila Gori,FC Samgurali Tskhaltubo,Erovnuli Liga,Georgia,1748000700,13:45,Not started,,16,api
13554083,FC Gagra,Gareji,Erovnuli Liga,Georgia,1747989900,10:45,Not started,,16,api
13554085,FC Iberia 1999,Dinamo Tbilisi,Erovnuli Liga,Georgia,1747989900,10:45,Not started,,16,api
13554086,FC Telavi,Dinamo Batumi,Erovnuli Liga,Georgia,1748007000,15:30,Not started,,16,api
13366855,Athlone Town,Cobh Ramblers FC,First Division,Ireland,1748024100,20:15,Not started,,16,api
13526570,Bray Wanderers,Wexford FC,First Division,Ireland,1748020500,19:15,Not started,,16,api
13366856,Dundalk FC,Kerry FC,First Division,Ireland,1748032200,22:30,Not started,,16,api
13366857,Finn Harps,University College Dublin,First Division,Ireland,1748023200,20:00,Not started,,16,api
13366858,Treaty United FC,Longford Town,First Division,Ireland,1748032200,22:30,Not started,,16,api
13489011,FK Banga Gargždai,FK Panevėžys,A Lyga,Lithuania,1748015100,17:45,Not started,,13,api
13489012,FK Kauno Žalgiris,Šiauliai FA,A Lyga,Lithuania,1748025000,20:30,Not started,,13,api
13335985,Sotra,Sandviken,"2nd Division, Group 1",Norway,1748022300,19:45,Not started,,7,api
13335788,Tromsdalen UIL,Eidsvold Turn,"2nd Division, Group 2",Norway,1748086200,13:30,Not started,,7,api
13335789,Ullensaker Kisa,Alta IF,"2nd Division, Group 2",Norway,1748088000,14:00,Not started,,7,api
12493814,Alania Vladikavkaz,Neftekhimik Nizhnekamsk,First League,Russia,1748083500,12:45,Not started,,34,api
12493811,Arsenal Tula,Baltika Kaliningrad,First League,Russia,1748073600,10:00,Not started,,34,api
12493807,Chernomorets Novorossijsk,FC Sochi,First League,Russia,1748086200,13:30,Not started,,34,api
12493822,Enisey Krasnoyarsk,FC Tyumen,First League,Russia,1748076300,10:45,Not started,,34,api
12493816,Rodina Moscow,Shinnik Yaroslavl,First League,Russia,1748085300,13:15,Not started,,34,api
12493813,Rotor Volgograd,FC Ufa,First League,Russia,1748089800,14:30,Not started,,34,api
12493806,Sokol Saratov,Chayka Peschanokopskoye,First League,Russia,1748088000,14:00,Not started,,34,api
12493820,Torpedo Moscow,KAMAZ Naberezhnye Chelny,First League,Russia,1748086200,13:30,Not started,,34,api
12493808,Ural Yekaterinburg,SKA-Khabarovsk,First League,Russia,1748083500,12:45,Not started,,34,api
12246924,Hougang United,Brunei DPMM FC,Premier League,Singapore,1748075400,10:30,Not started,,36,api
12246910,Tampines Rovers,Lion City Sailors,Premier League,Singapore,1748087100,13:45,Not started,,36,api
13292646,GIF Sundsvall,IK Brage,Superettan,Sweden,1747930500,18:15,Not started,,9,api
13292647,Helsingborgs IF,IK Oddevold,Superettan,Sweden,1747926000,17:00,Not started,,9,api
13292648,Kalmar FF,Umeå,Superettan,Sweden,1747925100,16:45,Not started,,9,api
13292650,Varbergs BoIS,Landskrona BoIS,Superettan,Sweden,1747925100,16:45,Not started,,9,api
13566816,Karlbergs BK,Hammarby Talang FF,"Ettan, Norra",Sweden,1748025900,20:45,Not started,,9,api
13548929,FC Arlanda,IFK Stocksund,"Ettan, Norra",Sweden,1748022300,19:45,Not started,,9,api
13548932,FC Stockholm Internazionale,Enköpings SK,"Ettan, Norra",Sweden,1748092500,15:15,Not started,,9,api
13342547,FC Rosengård,Lunds BK,"Ettan, Sodra",Sweden,1748026800,21:00,Not started,,9,api
13342551,Torslanda IK,FC Trollhättan,"Ettan, Sodra",Sweden,1748019600,19:00,Not started,,9,api
13342546,BK Olympic,Eskilsminne IF,"Ettan, Sodra",Sweden,1748077200,11:00,Not started,,9,api
13342549,Hässleholms IF,Oskarshamns AIK,"Ettan, Sodra",Sweden,1748092500,15:15,Not started,,9,api
13342550,IFK Skovde FK,Norrby IF,"Ettan, Sodra",Sweden,1748090700,14:45,Not started,,9,api
13801240,FC Winterthur,FC Sion,"Super League, Relegation Round",Switzerland,1747947600,23:00,Not started,,38,api
13801241,Grasshopper Club Zürich,FC St. Gallen 1879,"Super League, Relegation Round",Switzerland,1747933200,19:00,Not started,,38,api
13801226,Yverdon-Sport FC,FC Zürich,"Super League, Relegation Round",Switzerland,1747929600,18:00,Not started,,38,api
13258248,FC Aarau,Stade Nyonnais,Challenge League,Switzerland,1748023200,20:00,Not started,,36,api
13258245,FC Stade-Lausanne-Ouchy,FC Vaduz,Challenge League,Switzerland,1748018700,18:45,Not started,,36,api
13258244,FC Thun,Étoile Carouge FC,Challenge League,Switzerland,1748028600,21:30,Not started,,36,api
13258247,Neuchâtel Xamax,FC Wil 1900,Challenge League,Switzerland,1748015100,17:45,Not started,,36,api
13258246,Schaffhausen,AC Bellinzona,Challenge League,Switzerland,1748030400,22:00,Not started,,36,api
13834653,Carabobo,Deportivo Táchira,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747953900,00:45,Not started,,4,api
13834632,Academia Puerto Cabello,Metropolitanos,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747952100,00:15,Not started,,4,api
13526169,Hoàng Anh Gia Lai,SHB Đà Nẵng,V-League 1,Vietnam,1747985400,09:30,Not started,,24,api
13526158,Hồ Chí Minh City,Becamex Bình Dương,V-League 1,Vietnam,1748002500,14:15,Not started,,24,api
13526155,Thể Công - Viettel,Hải Phòng,V-League 1,Vietnam,1748004300,14:45,Not started,,24,api
13526176,Sông Lam Nghệ An,Nam Định,V-League 1,Vietnam,1748091600,15:00,Not started,,24,api
