id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13589456,PAS Lamia 1964,APO Levadiakos,"Super League, Relegation Round",Greece,1746471600,21:00,Not started,,6,api
13765453,Rangers,Celtic,"Premiership, Championship Round",Scotland,1746355500,12:45,Not started,,35,api
12403321,NK Slaven Belupo,NK Osijek,HNL,Croatia,1746359100,13:45,Not started,,33,api
12403326,HNK Rijeka,HNK Gorica,HNL,Croatia,1746378900,19:15,Not started,,33,api
13732223,FK Novi Pazar,FK Partizan,"Super Liga, Championship Round",Serbia,1746362700,14:45,Not started,,4,api
13732220,FK Radnički 1923,FK Mladost Lučani,"Super Liga, Championship Round",Serbia,1746377100,18:45,Not started,,4,api
13732275,FK IMT Beograd,FK Železničar Pančevo,"Superliga, Relegation Round",Serbia,1746361800,14:30,Not started,,4,api
13732279,FK Jedinstvo Ub,FK Spartak Subotica,"Superliga, Relegation Round",Serbia,1746361800,14:30,Not started,,4,api
13299409,New York City FC,FC Cincinnati,MLS,USA,1746385200,21:00,Not started,,,api
13299410,Sporting Kansas City,LA Galaxy,MLS,USA,1746395100,23:45,Not started,,,api
12465954,Levante UD,CD Tenerife,LaLiga 2,Spain,1746351900,11:45,Not started,,38,api
12465952,Racing de Ferrol,Real Zaragoza,LaLiga 2,Spain,1746365400,15:30,Not started,,38,api
12465955,Almería,CD Eldense,LaLiga 2,Spain,1746372600,17:30,Not started,,38,api
12465945,FC Cartagena,Racing de Santander,LaLiga 2,Spain,1746379800,19:30,Not started,,38,api
12465958,Deportivo La Coruña,Albacete Balompié,LaLiga 2,Spain,1746376200,18:30,Not started,,38,api
12465950,CD Castellón,Sporting Gijón,LaLiga 2,Spain,1746466200,19:30,Not started,,38,api
12499178,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,Germany,1746350100,11:15,Not started,,32,api
12499206,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,Germany,1746360000,14:00,Not started,,32,api
12499209,Karlsruher SC,1. FC Kaiserslautern,2. Bundesliga,Germany,1746367200,16:00,Not started,,32,api
13525887,Atlético Goianiense,Novorizontino,Brasileirão Série B,Brazil,1746378000,19:00,Not started,,6,api
13525888,Athletico,Botafogo-SP,Brasileirão Série B,Brazil,1746399600,01:00,Not started,,6,api
13525889,Chapecoense,Criciúma,Brasileirão Série B,Brazil,1746388800,22:00,Not started,,6,api
13525890,Operário-PR,América Mineiro,Brasileirão Série B,Brazil,1746405000,02:30,Not started,,6,api
13525886,Goiás,Avaí,Brasileirão Série B,Brazil,1746491400,02:30,Not started,,6,api
12527844,Bari,Pisa,Serie B,Italy,1746372600,17:30,Not started,,37,api
12527846,Brescia,Juve Stabia,Serie B,Italy,1746359100,13:45,Not started,,37,api
12527848,Carrarese,Modena,Serie B,Italy,1746370800,17:00,Not started,,37,api
12527849,Catanzaro,Sampdoria,Serie B,Italy,1746368100,16:15,Not started,,37,api
12527850,Cesena,Palermo,Serie B,Italy,1746371700,17:15,Not started,,37,api
12527852,Frosinone,Cittadella,Serie B,Italy,1746359100,13:45,Not started,,37,api
12527853,Reggiana,Spezia,Serie B,Italy,1746360000,14:00,Not started,,37,api
12527854,Salernitana,Mantova,Serie B,Italy,1746366300,15:45,Not started,,37,api
12527855,Südtirol,Cosenza,Serie B,Italy,1746354600,12:30,Not started,,37,api
12527851,Cremonese,Sassuolo,Serie B,Italy,1746386100,21:15,Not started,,37,api
12596343,Amed Sportif Faaliyetler,Adanaspor,1. Lig,Turkey,1746366300,15:45,Not started,,37,api
12596342,Boluspor,Yeni Malatyaspor,1. Lig,Turkey,1746362700,14:45,Not started,,37,api
12596350,Erzurumspor FK,Ümraniyespor,1. Lig,Turkey,1746371700,17:15,Not started,,37,api
12596349,Esenler Erokspor,İstanbulspor,1. Lig,Turkey,1746368100,16:15,Not started,,37,api
12596344,Gençlerbirliği,Sakaryaspor,1. Lig,Turkey,1746354600,12:30,Not started,,37,api
12596345,Iğdır FK,Kocaelispor,1. Lig,Turkey,1746354600,12:30,Not started,,37,api
12596355,Keçiörengücü,MKE Ankaragücü,1. Lig,Turkey,1746366300,15:45,Not started,,37,api
12596347,Manisa FK,Bandırmaspor,1. Lig,Turkey,1746360000,14:00,Not started,,37,api
12596348,Pendikspor,Fatih Karagümrük,1. Lig,Turkey,1746361800,14:30,Not started,,37,api
12596351,Çorum FK,Şanlıurfaspor,1. Lig,Turkey,1746368100,16:15,Not started,,37,api
13629506,FC Blau Weiss Linz,SK Sturm Graz,"Bundesliga, Championship Round",Austria,1746358200,13:30,Not started,,29,api
13629489,SK Rapid Wien,Wolfsberger AC,"Bundesliga, Championship Round",Austria,1746366300,15:45,Not started,,29,api
13629499,Red Bull Salzburg,Austria Wien,"Bundesliga, Championship Round",Austria,1746370800,17:00,Not started,,29,api
13629500,TSV Hartberg,SC Rheindorf Altach,"Bundesliga, Relegation Round",Austria,1746370800,17:00,Not started,,29,api
13400428,Dalian Yingbo FC,Beijing Guoan,Chinese Super League,China,1746438300,11:45,Not started,,11,api
13400429,Henan FC Jiuzu Dukang,Tianjin Jinmen Tiger,Chinese Super League,China,1746441000,12:30,Not started,,11,api
13400430,Wuhan Three Towns,Shanghai Port,Chinese Super League,China,1746438300,11:45,Not started,,11,api
13400433,Chengdu Rongcheng,Zhejiang,Chinese Super League,China,1746453000,15:50,Not started,,11,api
13400432,Qingdao Hainiu,Changchun Yatai,Chinese Super League,China,1746448500,14:35,Not started,,11,api
13400441,Yunnan Yukun,Shandong Taishan,Chinese Super League,China,1746445500,13:45,Not started,,11,api
13400445,Meizhou Hakka,Shanghai Shenhua,Chinese Super League,China,1746537300,15:15,Not started,,11,api
13400440,Qingdao West Coast,Shenzhen Peng City,Chinese Super League,China,1746522300,11:05,Not started,,11,api
13443567,Deportes Iquique,Huachipato,Liga de Primera,Chile,1746393300,23:15,Not started,,10,api
13443559,Audax Italiano,Deportes La Serena,Liga de Primera,Chile,1746386100,21:15,Not started,,10,api
13443561,Ñublense,Unión La Calera,Liga de Primera,Chile,1746408600,03:30,Not started,,10,api
13358755,Deportivo Pasto,Fortaleza CEIF,"Primera A, Apertura",Colombia,1746386100,21:15,Not started,,17,api
13358753,Independiente Medellín,Atlético Nacional,"Primera A, Apertura",Colombia,1746396600,00:10,Not started,,17,api
13358760,Unión Magdalena,Once Caldas,"Primera A, Apertura",Colombia,1746396300,00:05,Not started,,17,api
13358764,Rionegro Águilas Doradas,Deportivo Pereira,"Primera A, Apertura",Colombia,1746414000,05:00,Not started,,17,api
13358758,Boyacá Chicó FC,Envigado FC,"Primera A, Apertura",Colombia,1746495900,03:45,Not started,,17,api
13790895,AC Sparta Praha,FK Jablonec,"1. Liga, Championship",Czech Republic,1746376200,18:30,Not started,,2,api
13790944,1. FC Slovácko,SK Dynamo České Budějovice,"1. Liga, Relegation",Czech Republic,1746362700,14:45,Not started,,2,api
13790943,Mladá Boleslav,FK Teplice,"1. Liga, Relegation",Czech Republic,1746372600,17:30,Not started,,2,api
13790917,Bohemians Praha 1905,FC Slovan Liberec,"1. Liga, Europa Playoffs",Czech Republic,1746363600,15:00,Not started,,1,api
12400486,Piast Gliwice,Radomiak Radom,Ekstraklasa,Poland,1746360000,14:00,Not started,,31,api
12400478,Cracovia,KS Lechia Gdańsk,Ekstraklasa,Poland,1746368100,16:15,Not started,,31,api
12400463,Jagiellonia Białystok,Górnik Zabrze,Ekstraklasa,Poland,1746376200,18:30,Not started,,31,api
12400475,MKS Korona Kielce,GKS Katowice,Ekstraklasa,Poland,1746458100,17:15,Not started,,31,api
13638556,Brøndby IF,FC København,"Superligaen, Championship round",Denmark,1746363600,15:00,Not started,,29,api
13638430,FC Midtjylland,AGF,"Superligaen, Championship round",Denmark,1746375300,18:15,Not started,,29,api
13638551,Lyngby,Viborg FF,"Superligaen, Relegation round",Denmark,1746368100,16:15,Not started,,29,api
13638547,Silkeborg IF,Vejle,"Superligaen, Relegation round",Denmark,1746352800,12:00,Not started,,29,api
13638426,Sønderjyske Fodbold,AaB,"Superligaen, Relegation round",Denmark,1746458100,17:15,Not started,,29,api
13737761,Academia del Balompié Boliviano,Bolívar,División Profesional,Bolivia,1746387000,21:30,Not started,,6,api
13737771,Jorge Wilstermann,Club Always Ready,División Profesional,Bolivia,1746396000,00:00,Not started,,6,api
13737770,Blooming,GV San José,División Profesional,Bolivia,1746410400,04:00,Not started,,6,api
13737773,CDT Real Oruro,FC Universitario de Vinto,División Profesional,Bolivia,1746476100,22:15,Not started,,6,api
13378644,Delfín,Orense SC,"LigaPro Serie A, Primera Etapa",Ecuador,1746386100,21:15,Not started,,11,api
13378641,Barcelona SC,Vinotinto Fútbol Club,"LigaPro Serie A, Primera Etapa",Ecuador,1746387000,21:30,Not started,,11,api
13378638,Independiente Del Valle,Emelec,"LigaPro Serie A, Primera Etapa",Ecuador,1746405000,02:30,Not started,,11,api
13378645,Aucas,Libertad,"LigaPro Serie A, Primera Etapa",Ecuador,1746495900,03:45,Not started,,11,api
13575577,Pharco FC,Pyramids FC,"Premier League, Championship Round",Egypt,1746364500,15:15,Not started,,21,api
13573878,Al Ahly FC,Haras El Hedoud,"Premier League, Championship Round",Egypt,1746374400,18:00,Not started,,21,api
13573875,Petrojet,Ceramica Cleopatra,"Premier League, Championship Round",Egypt,1746458100,17:15,Not started,,21,api
13573893,National Bank of Egypt,Zamalek SC,"Premier League, Championship Round",Egypt,1746467100,19:45,Not started,,21,api
13250762,Drogheda United,Cork City,Premier Division,Ireland,1746463500,18:45,Not started,,14,api
13250763,Galway United,Bohemian FC,Premier Division,Ireland,1746460800,18:00,Not started,,14,api
13250765,Shelbourne,Waterford FC,Premier Division,Ireland,1746467100,19:45,Not started,,14,api
13250764,Shamrock Rovers,Sligo Rovers,Premier Division,Ireland,1746462600,18:30,Not started,,14,api
13250760,Derry City,St. Patrick's Athletic,Premier Division,Ireland,1746464400,19:00,Not started,,14,api
13383677,Avispa Fukuoka,Kashima Antlers,J.League,Japan,1746504900,06:15,Not started,,15,api
13383675,Nagoya Grampus,Fagiano Okayama,J.League,Japan,1746505800,06:30,Not started,,15,api
13383672,Urawa Red Diamonds,Gamba Osaka,J.League,Japan,1746504900,06:15,Not started,,15,api
13383685,Vissel Kobe,Cerezo Osaka,J.League,Japan,1746504000,06:00,Not started,,15,api
13383680,Kashiwa Reysol,Shimizu S-Pulse,J.League,Japan,1746519300,10:15,Not started,,15,api
13383681,Tokyo Verdy,Yokohama FC,J.League,Japan,1746516600,09:30,Not started,,15,api
13292880,Molde FK,Haugesund,Eliteserien,Norway,1746368100,16:15,Not started,,5,api
13292881,Strømsgodset,Kristiansund BK,Eliteserien,Norway,1746366300,15:45,Not started,,5,api
13292882,Tromsø IL,Sandefjord Fotball,Eliteserien,Norway,1746374400,18:00,Not started,,5,api
13292883,Viking FK,Sarpsborg 08,Eliteserien,Norway,1746369900,16:45,Not started,,5,api
13292884,Rosenborg BK,Bryne FK,Eliteserien,Norway,1746371700,17:15,Not started,,5,api
13741839,Sport Boys,Alianza Universidad,"Liga 1, Apertura",Peru,1746389700,22:15,Not started,,11,api
13741899,Alianza Atlético de Sullana,Asociación Deportiva Tarma,"Liga 1, Apertura",Peru,1746399600,01:00,Not started,,11,api
13811574,Deportivo Binacional,Los Chankas CYC,"Liga 1, Apertura",Peru,1746396900,00:15,Not started,,11,api
13780320,FCSB,FC Dinamo București,"Super Liga, Championship round",Romania,1746463500,18:45,Not started,,7,api
13592386,SC Oțelul Galați,FC Hermannstadt,"Super Liga, Relegation round",Romania,1746383400,20:30,Not started,,7,api
13592395,UTA Arad,FC Petrolul Ploieşti,"Super Liga, Relegation round",Romania,1746453600,16:00,Not started,,7,api
13292427,Djurgårdens IF,AIK,Allsvenskan,Sweden,1746366300,15:45,Not started,,7,api
13292456,IFK Norrköping,BK Häcken,Allsvenskan,Sweden,1746362700,14:45,Not started,,7,api
13292450,Mjällby AIF,IFK Göteborg,Allsvenskan,Sweden,1746376200,18:30,Not started,,7,api
13292439,Östers IF,Hammarby IF,Allsvenskan,Sweden,1746365400,15:30,Not started,,7,api
13292445,Malmö FF,IF Brommapojkarna,Allsvenskan,Sweden,1746469800,20:30,Not started,,7,api
13292432,IF Elfsborg,GAIS Göteborg,Allsvenskan,Sweden,1746462300,18:25,Not started,,7,api
12659620,TS Galaxy,Richards Bay FC,Premiership,South Africa,1746372600,17:30,Not started,,28,api
13278618,Monterey Bay FC,Miami FC,USL Championship,USA,1746397800,00:30,Not started,,1,api
13278613,Oakland Roots SC,Sacramento Republic FC,USL Championship,USA,1746398700,00:45,Not started,,1,api
13278940,Portland Hearts of Pine,One Knoxville SC,"USL, League One",USA,1746387900,21:45,Not started,,,api
13278941,Spokane Velocity FC,Westchester SC,"USL, League One",USA,1746405000,02:30,Not started,,,api
12684034,Fakel Voronezh,FC Spartak Moscow,Premier League,Russia,1746360900,14:15,Not started,,27,api
12448104,Akhmat Grozny,CSKA Moscow,Premier League,Russia,1746360900,14:15,Not started,,27,api
12448098,FC Khimki,FC Rostov,Premier League,Russia,1746377100,18:45,Not started,,27,api
12448095,Zenit St. Petersburg,Pari Nizhny Novgorod,Premier League,Russia,1746382500,20:15,Not started,,27,api
12448101,Krylya Sovetov Samara,Dynamo Moscow,Premier League,Russia,1746451800,15:30,Not started,,27,api
13490808,NJ/NY Gotham FC,Chicago Red Stars,NWSL,USA,1746369000,16:30,Not started,,7,api
13490809,San Diego Wave FC,Bay FC,NWSL,USA,1746405000,02:30,Not started,,7,api
13335311,Gwangju FC,Gimcheon Sangmu FC,K-League 1,South Korea,1746429300,09:15,Not started,,12,api
13335312,Ulsan HD,Pohang Steelers,K-League 1,South Korea,1746424800,08:00,Not started,,12,api
13335313,Jeonbuk Hyundai Motors,Daejeon Hana Citizen,K-League 1,South Korea,1746499500,04:45,Not started,,12,api
13335314,Jeju SK,Gangwon FC,K-League 1,South Korea,1746518400,10:00,Not started,,12,api
13335315,FC Anyang,FC Seoul,K-League 1,South Korea,1746518400,10:00,Not started,,12,api
13335316,Suwon FC,Daegu FC,K-League 1,South Korea,1746518400,10:00,Not started,,12,api
13522881,Busan I Park,Chungnam Asan FC,K-League 2,South Korea,1746360000,14:00,Not started,,10,api
13522882,Hwaseong FC,Cheonan City FC,K-League 2,South Korea,1746360900,14:15,Not started,,10,api
13685996,Al-Wahda FC,Al-Sharjah,Pro League,United Arab Emirates,1746369300,16:35,Not started,,23,api
13685993,Al-Ain,Al-Jazira,Pro League,United Arab Emirates,1746379800,19:30,Not started,,23,api
13685989,Al Bataeh,Baniyas,Pro League,United Arab Emirates,1746453000,15:50,Not started,,23,api
13685995,Ajman,Al-Orooba,Pro League,United Arab Emirates,1746466200,19:30,Not started,,23,api
12592805,Manchester United,Manchester City,Women's Super League,England,1746360900,14:15,Not started,,21,api
12592808,Brighton,Arsenal,Women's Super League,England,1746375300,18:15,Not started,,21,api
12592807,Crystal Palace,Leicester City,Women's Super League,England,1746367200,16:00,Not started,,21,api
12592806,Liverpool FC,Everton,Women's Super League,England,1746365400,15:30,Not started,,21,api
12592804,Tottenham FC,Chelsea FC,Women's Super League,England,1746367200,16:00,Not started,,21,api
12592803,West Ham,Aston Villa,Women's Super League,England,1746367200,16:00,Not started,,21,api
13482621,AS Roma,Milan,"Serie A, Women, Championship Round",Italy,1746351900,11:45,Not started,,9,api
12583756,Eintracht Frankfurt,TSG Hoffenheim,Frauen-Bundesliga,Germany,1746359100,13:45,Not started,,21,api
12583761,SV Werder Bremen,1. FC Köln,Frauen-Bundesliga,Germany,1746378000,19:00,Not started,,21,api
12583759,FC Carl Zeiss Jena,FC Bayern München,Frauen-Bundesliga,Germany,1746466200,19:30,Not started,,21,api
12716856,Atlético Madrid,Athletic Bilbao,Liga F,Spain,1746359100,13:45,Not started,,28,api
12716849,Madrid CFF,FC Levante Badalona,Liga F,Spain,1746357300,13:15,Not started,,28,api
12716860,Granada,Real Madrid,Liga F,Spain,1746360000,14:00,Not started,,28,api
12716845,Barcelona,Deportivo Abanca,Liga F,Spain,1746376200,18:30,Not started,,28,api
12448197,Diósgyőri VTK,Zalaegerszegi TE,NB I,Hungary,1746360000,14:00,Not started,,30,api
12448199,Kecskemét TE,Nyiregyháza Spartacus,NB I,Hungary,1746374400,18:00,Not started,,30,api
12448203,Fehérvár FC,Paksi FC,NB I,Hungary,1746381600,20:00,Not started,,30,api
13280664,Atlético Tucumán,Lanús,"Primera LPF, Apertura",Argentina,1746354600,12:30,Not started,,16,api
13280666,River Plate,Vélez Sarsfield,"Primera LPF, Apertura",Argentina,1746361800,14:30,Not started,,16,api
13280665,Rosario Central,CA Independiente,"Primera LPF, Apertura",Argentina,1746360900,14:15,Not started,,16,api
13280663,Gimnasia y Esgrima,Platense,"Primera LPF, Apertura",Argentina,1746380700,19:45,Not started,,16,api
13280668,San Martín de San Juan,Aldosivi,"Primera LPF, Apertura",Argentina,1746387000,21:30,Not started,,16,api
13280654,Tigre,Boca Juniors,"Primera LPF, Apertura",Argentina,1746383400,20:30,Not started,,16,api
13445535,Deportivo Maipú,Alvarado,"Primera Nacional, Group A",Argentina,1746383400,20:30,Not started,,13,api
13445537,Tristán Suárez,Arsenal de Sarandí,"Primera Nacional, Group A",Argentina,1746388200,21:50,Not started,,13,api
13445536,Gimnasia y Tiro de Salta,All Boys,"Primera Nacional, Group A",Argentina,1746383400,20:30,Not started,,13,api
13445540,Patronato,Racing de Córdoba,"Primera Nacional, Group A",Argentina,1746392400,23:00,Not started,,13,api
13445549,Club Atlético Chacarita Juniors,Chaco For Ever,"Primera Nacional, Group B",Argentina,1746385200,21:00,Not started,,13,api
13445545,Talleres Remedios de Escalada,Temperley,"Primera Nacional, Group B",Argentina,1746391500,22:45,Not started,,13,api
13445547,Estudiantes de Río Cuarto,Club Atletico Colón,"Primera Nacional, Group B",Argentina,1746384300,20:45,Not started,,13,api
13445552,Gimnasia Jujuy,Gimnasia y Esgrima Mendoza,"Primera Nacional, Group B",Argentina,1746386100,21:15,Not started,,13,api
13445543,Nueva Chicago,Estudiantes de Buenos Aires,"Primera Nacional, Group B",Argentina,1746481800,23:50,Not started,,13,api
13833577,Defensores de Belgrano,Mitre,"Primera Nacional, Group B",Argentina,1746489300,01:55,Not started,,13,api
12797962,Qarabağ,Sumqayıt FK,Premier League,Azerbaijan,1746358200,13:30,Not started,,33,api
12797977,Neftçi Baku PFK,Kəpəz PFK,Premier League,Azerbaijan,1746381600,20:00,Not started,,33,api
13505312,FK Gomel,FC Isloch Minsk Region,Vysshaya League,Belarus,1746349200,11:00,Not started,,7,api
13505315,SFK Slutsk,FC Minsk,Vysshaya League,Belarus,1746372600,17:30,Not started,,7,api
13451250,Club Brugge KV,RSC Anderlecht,Beker van Belgie,Belgium,1746378000,19:00,Not started,,29,api
13666692,FK Željezničar,FK Sloboda Tuzla,WWIN Liga BiH,Bosnia & Herzegovina,1746356400,13:00,Not started,,29,api
13666736,FK Radnik Bijeljina,GOŠK Gabela,WWIN Liga BiH,Bosnia & Herzegovina,1746384300,20:45,Not started,,29,api
13557270,Floresta,Retrô,Brasileirão Série C,Brazil,1746380700,19:45,Not started,,4,api
13557266,Ypiranga FC,CSA,Brasileirão Série C,Brazil,1746393300,23:15,Not started,,4,api
13557262,Guarani,Botafogo-PB,Brasileirão Série C,Brazil,1746388800,22:00,Not started,,4,api
13557260,Náutico,Brusque,Brasileirão Série C,Brazil,1746394200,23:30,Not started,,4,api
13557268,Figueirense,Caxias,Brasileirão Série C,Brazil,1746482400,00:00,Not started,,4,api
13557264,São Bernardo,Londrina,Brasileirão Série C,Brazil,1746475200,22:00,Not started,,4,api
13790729,Cherno More Varna,Arda Kardzhali,"First Professional League, Championship Round",Bulgaria,1746369900,16:45,Not started,,32,api
13792050,Botev Plovdiv,FK Spartak Varna,"First Professional League, Qualifying Round",Bulgaria,1746374400,18:00,Not started,,32,api
13809657,Santiago Morning,Antofagasta,Liga de Ascenso,Chile,1746377100,18:45,Not started,,9,api
13809653,Deportes Copiapó,Deportes Temuco,Liga de Ascenso,Chile,1746389700,22:15,Not started,,9,api
13809660,Santiago Wanderers,San Luis de Quillota,Liga de Ascenso,Chile,1746403200,02:00,Not started,,9,api
13809651,Deportes Magallanes,Deportes Santa Cruz,Liga de Ascenso,Chile,1746464400,19:00,Not started,,9,api
13563515,Shanghai Jiading Huilong,Yanbian Longding,Chinese League 1,China,1746353700,12:15,Not started,,7,api
13563510,Foshan Nanshi,Qingdao Red Lions,Chinese League 1,China,1746352800,12:00,Not started,,7,api
13563504,Shijiazhuang Gongfu,Guangzhou E-Power FC,Chinese League 1,China,1746359100,13:45,Not started,,7,api
13358709,Internacional de Palmira,Orsomarso,"Primera B, Apertura",Colombia,1746391500,22:45,Not started,,14,api
13358715,Boca Juniors de Cali,Atlético Cali,"Primera B, Apertura",Colombia,1746471600,21:00,Not started,,14,api
13415750,Real Cundinamarca,Bogotá FC,"Primera B, Apertura",Colombia,1746468000,20:00,Not started,,14,api
13828035,Leones FC,Jaguares de Córdoba,"Primera B, Apertura",Colombia,1746472500,21:15,Not started,,14,api
13828569,Atlético Huila,Patriotas Boyacá,"Primera B, Apertura",Colombia,1746494100,03:15,Not started,,14,api
13321474,Municipal Santa Ana,LD Alajuelense,"Primera División, Clausura",Costa Rica,1746387000,21:30,Not started,,21,api
13321471,Deportivo Saprissa,AD Guanacasteca,"Primera División, Clausura",Costa Rica,1746403200,02:00,Not started,,21,api
13775899,AEK Larnaca,APOEL Nicosia,"Cyprus League by Stoiximan, Championship group",Cyprus,1746366300,15:45,Not started,,8,api
13775903,Omonia Nicosia,Apollon Limassol,"Cyprus League by Stoiximan, Championship group",Cyprus,1746369000,16:30,Not started,,8,api
13775901,Pafos FC,Aris Limassol,"Cyprus League by Stoiximan, Championship group",Cyprus,1746379800,19:30,Not started,,8,api
13763711,ALS Omonia,Nea Salamina Famagusta,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746467100,19:45,Not started,,6,api
13763714,Anorthosis Famagusta,Enosis Neon Paralimniou,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746458100,17:15,Not started,,6,api
13763712,Karmiotissa Polemidion,Omonia Aradippou,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746455400,16:30,Not started,,6,api
13645636,HB Køge,FC Roskilde,"1. Division, Relegation Round",Denmark,1746370800,17:00,Not started,,29,api
12526196,AFC Fylde,Barnet,National League,England,1746451800,15:30,Not started,,46,api
12526044,Aldershot Town,Yeovil Town,National League,England,1746457200,17:00,Not started,,46,api
12526050,Altrincham,Tamworth,National League,England,1746450000,15:00,Not started,,46,api
12526198,Braintree Town,Rochdale,National League,England,1746453600,16:00,Not started,,46,api
12526049,Eastleigh,York City,National League,England,1746455400,16:30,Not started,,46,api
12526055,Gateshead,Southend United,National League,England,1746450000,15:00,Not started,,46,api
12526048,Hartlepool United,Forest Green Rovers,National League,England,1746457200,17:00,Not started,,46,api
12526057,Maidenhead United,Boston United,National League,England,1746450900,15:15,Not started,,46,api
12526046,Oldham Athletic,Ebbsfleet United,National League,England,1746458100,17:15,Not started,,46,api
12526054,Solihull Moors,Dagenham & Redbridge,National League,England,1746453600,16:00,Not started,,46,api
12526051,Sutton United,Woking,National League,England,1746453600,16:00,Not started,,46,api
