id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13554423,FC Kuressaare,Flora Tallinn,Premium Liiga,Estonia,1748349000,14:30,Not started,,14,api
13554422,Tartu JK Tammeka,Tallinna Kalev,Premium Liiga,Estonia,1748352600,15:30,Not started,,14,api
13554424,Narva Trans,Harju Jalgpallikool,Premium Liiga,Estonia,1748359800,17:30,Not started,,14,api
13554425,FCI Levadia Tallinn,Pärnu JK Vaprus,Premium Liiga,Estonia,1748441700,16:15,Not started,,14,api
13554426,Nõmme Kalju,Paide Linnameeskond,Premium Liiga,Estonia,1748457000,20:30,Not started,,14,api
13554092,Dinamo Tbilisi,FC Torpedo Kutaisi,Erovnuli Liga,Georgia,1748344500,13:15,Not started,,17,api
13554091,FC Gagra,FC Telavi,Erovnuli Liga,Georgia,1748340000,12:00,Not started,,17,api
13554089,Gareji,FC Iberia 1999,Erovnuli Liga,Georgia,1748338200,11:30,Not started,,17,api
13709764,Lion City Sailors,Brunei DPMM FC,"Singapore Cup, Playoffs",Singapore,1748346300,13:45,Not started,,28,api
13709750,Tampines Rovers,BG Pathum United,"Singapore Cup, Playoffs",Singapore,1748337300,11:15,Not started,,28,api
13292656,Sandvikens IF,GIF Sundsvall,Superettan,Sweden,1748357100,16:45,Not started,,10,api
13292657,Trelleborgs FF,Helsingborgs IF,Superettan,Sweden,1748367000,19:30,Not started,,10,api
13548927,Enköpings SK,IFK Stocksund,"Ettan, Norra",Sweden,1748442600,16:30,Not started,,10,api
13548923,Vasalunds IF,Sollentuna FF,"Ettan, Norra",Sweden,1748452500,19:15,Not started,,10,api
13548939,AFC Eskilstuna,Karlbergs BK,"Ettan, Norra",Sweden,1748521800,14:30,Not started,,10,api
13548922,Hammarby Talang FF,IFK Haninge,"Ettan, Norra",Sweden,1748521800,14:30,Not started,,10,api
13342554,Jönköpings Södra,Hässleholms IF,"Ettan, Sodra",Sweden,1748456100,20:15,Not started,,10,api
13342555,Ljungskile SK,IFK Skovde FK,"Ettan, Sodra",Sweden,1748455200,20:00,Not started,,10,api
13342556,Lunds BK,Eskilsminne IF,"Ettan, Sodra",Sweden,1748446200,17:30,Not started,,10,api
13342559,Skövde AIK,Husqvarna FF,"Ettan, Sodra",Sweden,1748447100,17:45,Not started,,10,api
13342560,Torslanda IK,Ariana FC,"Ettan, Sodra",Sweden,1748514600,12:30,Not started,,10,api
