id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13482152,Montedio Yamagata,Hokkaido Consadole Sapporo,J.League 2,Japan,1746248400,07:00,Not started,,13,api
13482157,Oita Trinita,Roasso Kumamoto,J.League 2,Japan,1746245700,06:15,Not started,,13,api
13482153,RB Omiya Ardija,Kataller Toyama,J.League 2,Japan,1746252000,08:00,Not started,,13,api
13482156,Sagan Tosu,JEF United Chiba,J.League 2,Japan,1746254700,08:45,Not started,,13,api
13482158,V-Varen Nagasaki,Ehime FC,J.League 2,Japan,1746259200,10:00,Not started,,13,api
13545643,Ulytau FC,Kairat Almaty,Premier League,Kazakhstan,1746269100,12:45,Not started,,7,api
13545646,Atyrau,FC Ordabasy,Premier League,Kazakhstan,1746270900,13:15,Not started,,7,api
13494604,SK Super Nova,Riga FC,Virsliga,Latvia,1746094500,12:15,Not started,,10,api
13494606,RFS,FK Auda,Virsliga,Latvia,1746118800,19:00,Not started,,10,api
13494608,FK Metta,FK Liepaja,Virsliga,Latvia,1746193500,15:45,Not started,,10,api
13488992,Šiauliai FA,FC Hegelmann,A Lyga,Lithuania,1746200700,17:45,Not started,,10,api
13811281,RS Berkane,Difaâ Hassani El-Jadidi,Botola Pro D1,Morocco,1746124200,20:30,Not started,,27,api
13335977,Arendal,Sotra,"2nd Division, Group 1",Norway,1746203400,18:30,Not started,,5,api
13335773,Strindheim,Rana FK,"2nd Division, Group 2",Norway,1746262800,11:00,Not started,,5,api
13299599,Bodø/Glimt,Kolbotn,"Toppserien, Women",Norway,1746207900,19:45,Not started,,8,api
13299601,SK Brann Kvinner,Hønefoss BK,"Toppserien, Women",Norway,1746209700,20:15,Not started,,8,api
13779408,CS 2 de Mayo,Sportivo Luqueño,"División de Honor, Apertura",Paraguay,1746228600,01:30,Not started,,17,api
13779410,Recoleta FC,Guaraní,"División de Honor, Apertura",Paraguay,1746225900,00:45,Not started,,17,api
12420894,Górnik Łęczna,Pogoń Siedlce,I liga,Poland,1746197100,16:45,Not started,,31,api
12420876,Wisła Kraków,Wisła Płock,I liga,Poland,1746216900,22:15,Not started,,31,api
13708358,Pogoń Szczecin,Legia Warszawa,Puchar Polski,Poland,1746189900,14:45,Not started,,29,api
12514454,União Leiria,UD Oliveirense,Liga Portugal 2,Portugal,1746214200,21:30,Not started,,32,api
12514467,Académico Viseu FC,Portimonense,Liga Portugal 2,Portugal,1746261000,10:30,Not started,,32,api
13411584,Lusitânia Lourosa,1º Dezembro,"Liga 3, Promotion Round",Portugal,1746268200,12:30,Not started,,12,api
12653705,Vilaverdense FC,Marítimo,"Campeonato Nacional, Women",Portugal,1746264600,11:30,Not started,,21,api
12493840,SKA-Khabarovsk,KAMAZ Naberezhnye Chelny,First League,Russia,1746254700,08:45,Not started,,31,api
12473058,Airdrieonians,Ayr United,Championship,Scotland,1746215100,21:45,Not started,,36,api
12473063,Falkirk FC,Hamilton Academical,Championship,Scotland,1746213300,21:15,Not started,,36,api
12473065,Greenock Morton,Dunfermline Athletic,Championship,Scotland,1746210600,20:30,Not started,,36,api
12473059,Livingston,Partick Thistle,Championship,Scotland,1746217800,22:30,Not started,,36,api
12473061,Queen's Park FC,Raith Rovers,Championship,Scotland,1746215100,21:45,Not started,,36,api
12246926,Hougang United,Tampines Rovers,Premier League,Singapore,1746193500,15:45,Not started,,33,api
12246918,Brunei DPMM FC,Tanjong Pagar United,Premier League,Singapore,1746196200,16:30,Not started,,33,api
12246919,Young Lions,Balestier Khalsa,Premier League,Singapore,1746258300,09:45,Not started,,33,api
13778948,MFK Ružomberok,FC Spartak Trnava,Slovensky Pohar,Slovakia,1746108900,16:15,Not started,,29,api
12483718,NK Nafta Lendava 1903,NK Bravo,PrvaLiga,Slovenia,1746211500,20:45,Not started,,33,api
13292607,GIF Sundsvall,Utsiktens BK,Superettan,Sweden,1746268200,12:30,Not started,,6,api
13292611,Sandvikens IF,IK Oddevold,Superettan,Sweden,1746264600,11:30,Not started,,6,api
13549039,Hammarby Talang FF,Enköpings SK,"Ettan, Norra",Sweden,1746278100,15:15,Not started,,6,api
13342521,Ariana FC,Husqvarna FF,"Ettan, Sodra",Sweden,1746269100,12:45,Not started,,6,api
13342523,Eskilsminne IF,Torslanda IK,"Ettan, Sodra",Sweden,1746261900,10:45,Not started,,6,api
13342527,Skövde AIK,Jönköpings Södra,"Ettan, Sodra",Sweden,1746269100,12:45,Not started,,6,api
13258231,Stade Nyonnais,FC Vaduz,Challenge League,Switzerland,1746208800,20:00,Not started,,33,api
13258230,FC Thun,FC Aarau,Challenge League,Switzerland,1746203400,18:30,Not started,,33,api
13258234,Étoile Carouge FC,FC Stade-Lausanne-Ouchy,Challenge League,Switzerland,1746209700,20:15,Not started,,33,api
12632717,FC Livyi Bereh Kyiv,Karpaty Lviv,Premier League,Ukraine,1746197100,16:45,Not started,,27,api
12481985,Rukh Lviv,FC Kryvbas Kryvyi Rih,Premier League,Ukraine,1746189000,14:30,Not started,,27,api
12482005,Chornomorets Odesa,Shakhtar Donetsk,Premier League,Ukraine,1746271800,13:30,Not started,,27,api
13810133,Boston River,Montevideo Wanderers,"Liga AUF Uruguaya, Apertura",Uruguay,1746220500,23:15,Not started,,14,api
13810139,Defensor Sporting,Peñarol,"Liga AUF Uruguaya, Apertura",Uruguay,1746228600,01:30,Not started,,14,api
13526151,Thể Công - Viettel,SHB Đà Nẵng,V-League 1,Vietnam,1746197100,16:45,Not started,,21,api
13526153,Hồng Lĩnh Hà Tĩnh,Becamex Bình Dương,V-League 1,Vietnam,1746266400,12:00,Not started,,21,api
